No,Model,Accuracy Mean,F1 Mean,Precision Mean,Recall Mean,MCC Mean,kappa Mean
1,"DeBERTa,Albert,GPT2",0.896,0.896,0.898,0.896,0.817,0.816
2,"DeBERTa,T5,GPT2",0.895,0.895,0.897,0.895,0.815,0.814
3,"DeBERTa,T5,Albert",0.894,0.894,0.897,0.894,0.814,0.813
4,"DeBERTa,GPT2,Pythia",0.894,0.894,0.896,0.894,0.814,0.813
5,"DeBERTa,Albert,Pythia",0.894,0.894,0.896,0.894,0.814,0.813
6,"DeBERTa,T5,Pythia",0.892,0.892,0.894,0.892,0.81,0.809
7,"T5,Albert,GPT2",0.889,0.889,0.892,0.889,0.805,0.803
8,"Bart,Albert,GPT2",0.888,0.888,0.891,0.888,0.805,0.802
9,"T5,Albert,Pythia",0.888,0.887,0.891,0.888,0.803,0.801
10,"T5,GPT2,Pythia",0.887,0.887,0.89,0.887,0.803,0.8
11,"Bart,Albert,Pythia",0.886,0.885,0.889,0.886,0.802,0.8
12,"Bart,T5,GPT2",0.886,0.885,0.888,0.886,0.802,0.799
13,"Bart,GPT2,Pythia",0.886,0.885,0.888,0.886,0.801,0.799
14,"Bart,T5,Albert",0.886,0.885,0.888,0.886,0.801,0.799
15,"Bart,DeBERTa,GPT2",0.884,0.884,0.886,0.884,0.798,0.796
16,"Bart,T5,Pythia",0.883,0.883,0.886,0.883,0.798,0.795
17,"Bart,DeBERTa,Albert",0.883,0.882,0.885,0.883,0.796,0.794
18,"Bart,DeBERTa,T5",0.883,0.882,0.885,0.883,0.795,0.793
19,"Bart,DeBERTa,Pythia",0.88,0.88,0.882,0.88,0.791,0.789
20,"Albert,GPT2,Pythia",0.873,0.873,0.875,0.873,0.773,0.772
21,DeBERTa-v3-base,0.855,0.854,0.848,0.839,0.745,0.744
22,T5-base,0.845,0.845,0.838,0.836,0.728,0.727
23,BART-base,0.845,0.845,0.831,0.827,0.727,0.726
24,GPT-2,0.832,0.831,0.818,0.816,0.704,0.703
25,ALBERT,0.827,0.826,0.818,0.809,0.695,0.693
26,Pythia,0.803,0.799,0.8,0.768,0.65,0.645
